,ID,COSTO,DIRECCIONDESTINO,DIRECCIONPRINCIPAL,ESTADO,FECHA,IDCIUDAD,LATITUD,LATITUDDESTINO,LONGITUD,LONGITUDDESTINO,MEDIOPAGO,LOCALIDAD,LOCALIDADDESTINO
668,48168349,12900.0,Carrera 28A-78,cl 76a # 89 - 21,CANCELADO,1617235756016,11001,4.702705245739753,4.65176,-74.10463627427816,-74.07703,EFECTIVO,ENGATIVA,BARRIOS UNIDOS
669,48168350,5000.0,"Calle 127A #5c-46, Bogotá, Colombia",calle 127c 1b-40,ABANDONADO,1617235756365,11001,4.70484,4.7036307,-74.02224,-74.0274201,EFECTIVO,USAQUEN,USAQUEN
670,48168351,,,kr 15 # 97 - 48,CANCELADO,1617235757572,11001,4.682689527765415,,-74.04883023351431,,EFECTIVO,CHAPINERO,
671,48168352,30000.0,CL 65 SUR # KR 93D (BOGOTA),ac 26 # 68b - 85,CUMPLIDO,1617235758862,11001,4.655861553080315,4.6305833,-74.10603135824203,-74.1976405,VALE,FONTIBON,BOSA
672,48168353,,Conjunto Residencial Balcones del Salitre,kr 22 # 7 - 42,CANCELADO,1617235761437,11001,4.6036082,4.6628044,-74.0910373,-74.1156769,EFECTIVO,LOS MARTIRES,FONTIBON
673,48168354,5500.0,kr 1a # 12b - 46,cl 19 # 7 - 38,ABANDONADO,1617235761638,11001,4.605678829578164,4.597465466000074,-74.07190226018429,-74.06931981999992,VALE,SANTA FE,CANDELARIA
674,48168355,8500.0,KR 78N # CL 6 SUR (BOGOTA),ac 13 # kr 58 ,CUMPLIDO,1617235762300,11001,4.6309804,4.6290157,-74.1114481,-74.1505028,EFECTIVO,PUENTE ARANDA,KENNEDY
675,48168356,10000.0,CL 94BIS SUR # KR 13 (BOGOTA),carrera 10b    28    - 27 sur,CUMPLIDO,1617235762730,11001,4.57173868,4.5026778,-74.0999722,-74.1156049,EFECTIVO,RAFAEL URIBE URIBE,USME
676,48168357,20700.0,KR 89 # 22A - 17,kr 7 # 40b - 98,CUMPLIDO,1617235763044,11001,4.628766211829444,4.668968500000062,-74.0649389103055,-74.13157680099994,EFECTIVO,CHAPINERO,FONTIBON
677,48168358,8500.0,Veraguas Central,cl 16 # 12 - 73,ABANDONADO,1617235765452,11001,4.605269442428973,4.60626,-74.07685663551092,-74.1007,EFECTIVO,SANTA FE,PUENTE ARANDA
678,48168359,,,cl 85 # 27 148,ABANDONADO,1617235765487,76001,3.42033378,,-76.48264412,,EFECTIVO,,
679,48168360,22000.0,KR 67 # CL 169 (BOGOTA),cl 61 3 a 15,CUMPLIDO,1617235766309,11001,4.6443712,4.7532962,-74.05742817,-74.0636865,EFECTIVO,CHAPINERO,SUBA
680,48168361,,,cl 16 # kr 121a ,CANCELADO,1617235767506,76001,3.345888376235962,,-76.5353012084961,,EFECTIVO,,
681,48168362,10300.0,KR 69 170 15,cl 145 # 52 - 79,CUMPLIDO,1617235771099,11001,4.728685725053662,4.75993743000009,-74.05520182102919,-74.0637361319999,EFECTIVO,SUBA,SUBA
682,48168363,9600.0,Parroquia La Sagrada Familia,kr 10 # 18 - 75,ABANDONADO,1617235771929,76001,3.44899245925506,3.4689,-76.52435626834631,-76.512,EFECTIVO,,
683,48168364,5500.0,carrera 7 # 15 - 70 sur,kr 11b # 17 - 10 sur,ABANDONADO,1617235773539,11001,4.580327796858806,4.576605096000037,-74.09522540867329,-74.0892805709999,EFECTIVO,ANTONIO NARINO,SAN CRISTOBAL
684,48168365,4100.0,AC 153 # AK 9 (BOGOTA),cl 151 11 86 ,CUMPLIDO,1617235774728,11001,4.72905293,4.7315486,-74.03376933,-74.033341,EFECTIVO,USAQUEN,USAQUEN
685,48168366,9100.0,CL 22I # 114A - 15,cl 22c # 73a - 71,CANCELADO,1617235774922,11001,4.662320357065445,4.68721395700004,-74.12450809031725,-74.1483427519999,EFECTIVO,FONTIBON,FONTIBON
686,48168367,6900.0,cl 88 sur # 88c - 90,kr 86 # 64 - 29 sur,ABANDONADO,1617235775486,11001,4.618262105830835,4.621023158195197,-74.19048205018044,-74.21187333762646,EFECTIVO,BOSA,BOSA
687,48168368,10000.0,Calle 61 # 5 - 61,kr 19 # 88 - 22,CUMPLIDO,1617235776137,11001,4.674936,4.646057,-74.056455,-74.060364,EFECTIVO,CHAPINERO,CHAPINERO
688,48168369,,,cl. 54 a 29 44 sur,CANCELADO,1617235776769,11001,4.58004205,,-74.13990762,,EFECTIVO,TUNJUELITO,
689,48168370,5700.0,Calle 145A 13A-75,cl 152 # 7b - 98,CANCELADO,1617235778602,11001,4.72771105278617,4.72657,-74.0271318331361,-74.03979,EFECTIVO,USAQUEN,USAQUEN
690,48168371,8000.0,TV 25 # DG 61B (BOGOTA),cl. 18  21 - 00,CUMPLIDO,1617235778956,11001,4.61252216,4.6470912,-74.08370928,-74.0738973,EFECTIVO,LOS MARTIRES,TEUSAQUILLO
691,48168372,7600.0,carrera 7 este 9-42,kr 14 # 18 - 72,ABANDONADO,1617235779305,11001,4.608602014070532,4.58873,-74.0763882547617,-74.06627,EFECTIVO,LOS MARTIRES,SANTA FE
692,48168373,7400.0,AK 58 # 137B - 1,tv 60 # 126 - 15,ABANDONADO,1617235779544,11001,4.710707696433549,4.727708900672837,-74.07174367457628,-74.06518359484313,EFECTIVO,SUBA,SUBA
693,48168374,,,cl 94 # 23 - 39,ABANDONADO,1617235779833,11001,4.681514296582267,,-74.05739318579435,,EFECTIVO,CHAPINERO,
694,48168375,6100.0,Avenida Calle 8 Sur 38-8,cl 9 # 32 - 53,ABANDONADO,1617235780399,11001,4.6115655,4.60376,-74.0980082,-74.11267,EFECTIVO,PUENTE ARANDA,PUENTE ARANDA
695,48168376,16900.0,,kr 11 # 82 - 76,ABANDONADO,1617235780889,11001,4.666621403713162,4.58798535000005,-74.05244920402765,-74.0676139649999,EFECTIVO,CHAPINERO,SANTA FE
696,48168377,,,kr 15 # 12 - 54,CANCELADO,1617235781320,11001,4.603718447835165,,-74.08085413277149,,EFECTIVO,LOS MARTIRES,
697,48168378,,,kr 11 # 89 - 41,ABANDONADO,1617235781696,11001,4.671993748553335,,-74.0491383522749,,EFECTIVO,CHAPINERO,
698,48168379,18300.0,KR 12B # CL 23 SUR (BOGOTA),cl. 68 b 72 82,CUMPLIDO,1617235781712,11001,4.68356897,4.5778833,-74.09821317,-74.100297,EFECTIVO,ENGATIVA,RAFAEL URIBE URIBE
699,48168380,11300.0,Colegio Colsubsidio Chicalá,cl 8a bis a # 80 - 2,CANCELADO,1617235782661,11001,4.642429470385898,4.6256,-74.14452105760574,-74.17998,EFECTIVO,KENNEDY,BOSA
700,48168381,7200.0,Parque Del Perro,"cra. 12 #1-09, cali, valle del cauca, colombia",ABANDONADO,1617235782916,76001,3.4461658418758176,3.4357,-76.54086694121361,-76.54493,EFECTIVO,,
701,48168382,15100.0,Carrera 78C 72C S-45,kr 92 # 8c - 80,ABANDONADO,1617235782939,11001,4.655887284153451,4.60406,-74.15467221289873,-74.19887,EFECTIVO,KENNEDY,BOSA
702,48168383,,,cl 10 # 66 a - 21,ABANDONADO,1617235786272,76001,3.397296100834957,,-76.5426117181778,,EFECTIVO,,
703,48168384,10600.0,AC 72 # 91 - 38,kr 116b # 65 - 75,CUMPLIDO,1617235786893,11001,4.712202653216625,4.698966587000086,-74.13805592805147,-74.11023375399992,EFECTIVO,ENGATIVA,ENGATIVA
704,48168385,6400.0,carrera 121a 127-34,cl 137b # 103f - 32,ABANDONADO,1617235786931,11001,4.740534382268676,4.73074,-74.0982710570097,-74.10726,EFECTIVO,SUBA,SUBA
705,48168386,10300.0,Parque Bellavista-Dindalito,cl 10b # 88a - 87,ABANDONADO,1617235787136,11001,4.653338900835114,4.64486,-74.14986670017242,-74.17447,EFECTIVO,KENNEDY,KENNEDY
706,48168387,11000.0,TV 21BIS # CL 97 (BOGOTA),cra. 7 d bis # 129 - 40,CUMPLIDO,1617235787217,11001,4.7084956,4.6846843,-74.03164677,-74.055528,EFECTIVO,USAQUEN,CHAPINERO
707,48168388,8600.0,La Chula 116,kr 21 # 82 - 15,ABANDONADO,1617235788481,11001,4.670149,4.69894,-74.060727,-74.05035,EFECTIVO,BARRIOS UNIDOS,USAQUEN
708,48168389,,, cl 9d # 42 29 ,ABANDONADO,1617235788901,76001,3.4182095170347937,,-76.53711926944814,,EFECTIVO,,
709,48168390,11600.0,KR 72A # 67A - 19,ac 22 # 100 - 55,ABANDONADO,1617235789051,11001,4.677112759242657,4.682883648000086,-74.14142914116383,-74.09943219299993,EFECTIVO,FONTIBON,ENGATIVA
710,48168391,6000.0,AK 72 # AC 26 SUR (BOGOTA),cra. 73 c # 5 c - 39,CUMPLIDO,1617235792715,11001,4.63004741,4.6192429,-74.14294931,-74.1395215,EFECTIVO,KENNEDY,KENNEDY
711,48168392,0.0,Parque Palestina,cl 9 # 25a - 9,ABANDONADO,1617235793014,11001,4.606521665073133,4.61238,-74.0918069332838,-74.19201,EFECTIVO,LOS MARTIRES,BOSA
712,48168393,7000.0,CL 163A # KR 14A (BOGOTA),cl. 152 a 46 15,CUMPLIDO,1617235793743,11001,4.7369636,4.7413823,-74.05026049,-74.0351315,EFECTIVO,SUBA,USAQUEN
713,48168394,6300.0,Colsubsidio - Tierragrata,kr 84 # 68 - 30,CUMPLIDO,1617235794967,11001,4.690196324640068,4.70122,-74.10741772502661,-74.11982,EFECTIVO,ENGATIVA,ENGATIVA
714,48168395,10900.0,kr 79 # 7a - 72,cl 1b # 52 - 85,CUMPLIDO,1617235796513,11001,4.6110995570000455,4.637381893000054,-74.1191128769999,-74.14537351399991,EFECTIVO,PUENTE ARANDA,KENNEDY
715,48168396,9400.0,Portal Sur,kr 80j bis # 58c - 9 sur,CANCELADO,1617235800250,11001,4.61305210241909,4.59657,-74.18168406933546,-74.16941,EFECTIVO,BOSA,BOSA
716,48168397,9000.0,carrera 72j 39a s-39,cl 24 sur # 50a - 57,CANCELADO,1617235800383,11001,4.603725131723464,4.60924,-74.12197172641756,-74.14637,EFECTIVO,PUENTE ARANDA,KENNEDY
717,48168398,22800.0,Carrera 7 22-9,kr 102 # 83 - 60,CANCELADO,1617235801199,11001,4.715817067181773,4.60821,-74.10898011177777,-74.07078,EFECTIVO,ENGATIVA,SANTA FE
718,48168399,9200.0,Colegio Cafam Santa Lucia,calle 1h 29-49,CUMPLIDO,1617235801642,11001,4.60105,4.57499,-74.10162,-74.11866,EFECTIVO,LOS MARTIRES,RAFAEL URIBE URIBE
719,48168400,14000.0,Avenida Calle 138 # 58 - 38,kr 51 # 76 - 56,ABANDONADO,1617235802380,11001,4.672042838000039,4.728691379000055,-74.07138352599992,-74.06533813599992,EFECTIVO,BARRIOS UNIDOS,SUBA
720,48168401,14600.0,CL 44D Sur # 72A - 68,cl 24 bis sur # 10c - 13 este,ABANDONADO,1617235802587,11001,4.566455131576315,4.599017293000088,-74.08280644565819,-74.14637015099993,EFECTIVO,SAN CRISTOBAL,KENNEDY
721,48168402,,,cl 44a sur # 68b - 46,ABANDONADO,1617235802667,11001,4.59610111376205,,-74.14343912154436,,EFECTIVO,KENNEDY,
722,48168403,10300.0,Centro Comercial Caracas,kr 19 # 16 - 32 sur,ABANDONADO,1617235803044,11001,4.586381567373168,4.55809,-74.10071320831776,-74.12208,EFECTIVO,ANTONIO NARINO,RAFAEL URIBE URIBE
723,48168404,14600.0,Quindio,cl 12 # 7 - 81,ABANDONADO,1617235803497,11001,4.599614862772307,4.53762,-74.07556213438511,-74.08162,EFECTIVO,CANDELARIA,SAN CRISTOBAL
724,48168405,9900.0,Calle 12B 71D-31,kr 73b bis # 40 - 25 sur,CUMPLIDO,1617235804240,11001,4.615000761796514,4.6448764,-74.15206912904978,-74.1291911,EFECTIVO,KENNEDY,KENNEDY
725,48168406,6900.0,calle 53 #1-96,cl 59 b # 2 c - 39,CUMPLIDO,1617235808179,76001,3.4683970305914635,3.4759053,-76.49459816515446,-76.503269,EFECTIVO,,
726,48168407,18600.0,cl 59b sur # 47 - 65,kr 15 # 31b - 38,ABANDONADO,1617235810647,11001,4.620252524230583,4.5772079140000415,-74.07098192721605,-74.15359043199993,EFECTIVO,TEUSAQUILLO,CIUDAD BOLIVAR
727,48168408,10000.0,KR 1B # CL 54A (CALI),cl. 11 # 6 - 24,CUMPLIDO,1617235811669,76001,3.45021857,3.4757942,-76.53246584,-76.5013433,EFECTIVO,,
728,48168409,18400.0,Aeropuerto Eldorado,carrera 88d # 8a - 81,CUMPLIDO,1617235812945,11001,4.651077427000075,4.698364,-74.15204402699993,-74.141208,TARJETA,KENNEDY,FONTIBON
729,48168410,5900.0,Avenida 3 Calle 23 N-23,av 3 # 23 b norte - 46,CANCELADO,1617235813059,76001,3.464155849452652,3.46259,-76.52476597577333,-76.52625,EFECTIVO,,
730,48168411,10400.0,KR 13A # 60 - 72,cl 79 # 68g - 15,CANCELADO,1617235813364,11001,4.6849536990000615,4.64766,-74.08173198999992,-74.064367,EFECTIVO,ENGATIVA,CHAPINERO
731,48168412,14500.0,Calle 95 # 71 - 11,calle 22k # 97 - 36,ABANDONADO,1617235813718,11001,4.677051679000044,4.694886268000062,-74.13753209599992,-74.08200008299991,EFECTIVO,FONTIBON,SUBA
732,48168413,9100.0,Centro Comercial Multiplaza,kr 96b # 17 - 1,ABANDONADO,1617235813764,11001,4.666998007195804,4.651993434980824,-74.14151296019556,-74.12617164094661,EFECTIVO,FONTIBON,FONTIBON
733,48168414,8000.0,Centro Comercial Santafe,cl 187a # 8 - 40,CUMPLIDO,1617235814814,11001,4.763999208887376,4.76349,-74.02932588011026,-74.04572,EFECTIVO,USAQUEN,SUBA
734,48168415,,,cl. 7 2 15,ABANDONADO,1617235815821,11001,4.59280162,,-74.07282147,,EFECTIVO,CANDELARIA,
735,48168416,15000.0,Calle 62 # 24 - 39,tv 94l # 85 - 50,ABANDONADO,1617235815983,11001,4.711649312412839,4.65023434894078,-74.10305008292198,-74.07309768644019,EFECTIVO,ENGATIVA,TEUSAQUILLO
736,48168417,8800.0,KR 54D # 169 - 60,cl 146f # 73a - 78,CANCELADO,1617235816323,11001,4.738613804935056,4.7523125260000825,-74.07033283263445,-74.05435391499992,EFECTIVO,SUBA,SUBA
737,48168418,9500.0,Bariloche Conjunto Residencial Bogota,kr 15 bis # 7 - 80,CANCELADO,1617235816750,11001,4.599704582000072,4.57661,-74.0843167669999,-74.07837,EFECTIVO,LOS MARTIRES,SAN CRISTOBAL
738,48168419,5500.0,carrera 7 # 15 - 70 sur,kr 11b # 17 - 10 sur,ABANDONADO,1617235817329,11001,4.580327796858806,4.576605096000037,-74.09522540867329,-74.0892805709999,EFECTIVO,ANTONIO NARINO,SAN CRISTOBAL
739,48168420,4700.0,KR 7M # CL 70 (CALI),cl. 70 # 7m 41,CUMPLIDO,1617235818943,76001,3.4564633,3.4564799,-76.4836214,-76.4836595,EFECTIVO,,
740,48168421,5000.0,AC 63 # KR 36 (BOGOTA),cl 63 g # 28 - 34,CUMPLIDO,1617235820535,11001,4.65701695,4.6525221,-74.07520826,-74.0800723,EFECTIVO,BARRIOS UNIDOS,BARRIOS UNIDOS
741,48168422,8000.0,Timiza,cl 41 sur # 87 - 36,ABANDONADO,1617235822085,11001,4.633897233163519,4.61558,-74.16805744171143,-74.15361,EFECTIVO,KENNEDY,KENNEDY
742,48168423,22500.0,calle 46b sur # 77v - 27,kr 7 # 40a - 65,CUMPLIDO,1617235822955,11001,4.627057868215969,4.609713907000071,-74.0657415613532,-74.16359141099991,EFECTIVO,CHAPINERO,KENNEDY
743,48168424,7400.0,AK 58 # 137B - 1,tv 60 # 126 - 15,CANCELADO,1617235823254,11001,4.710707696433549,4.727708900672837,-74.07174367457628,-74.06518359484313,EFECTIVO,SUBA,SUBA
744,48168425,,,cl 94 # 23 - 39,ABANDONADO,1617235823587,11001,4.681514296582267,,-74.05739318579435,,EFECTIVO,CHAPINERO,
745,48168426,6500.0,Carrera 98B # 60 - 22 Sur,kr 87h # 53 - 10 sur,ABANDONADO,1617235824010,11001,4.627861578899839,4.636268072000064,-74.18203745037317,-74.19685644399993,EFECTIVO,BOSA,BOSA
746,48168427,,,cl 109a # 18 - 94,CANCELADO,1617235825085,11001,4.695561137163003,,-74.04967848211527,,VALE,USAQUEN,
747,48168428,,,cr 23b # 3 109,CANCELADO,1617235826544,76001,3.43908031,,-76.53923597,,EFECTIVO,,
748,48168429,16500.0,Terminal De Transporte De Bogotá - Salitre,cl 30 # 4 - 29,CUMPLIDO,1617235827640,11001,4.615057239753941,4.654506000975914,-74.06575832515955,-74.1151246950563,EFECTIVO,SANTA FE,FONTIBON
749,48168430,,,cl 10 # 66 a - 21,ABANDONADO,1617235828060,76001,3.397296100834957,,-76.5426117181778,,EFECTIVO,,
750,48168431,,,cr 29a5 # 12b 67,CANCELADO,1617235828907,76001,3.42883951,,-76.52895759,,EFECTIVO,,
751,48168432,10300.0,Parque Bellavista-Dindalito,cl 10b # 88a - 87,CANCELADO,1617235829444,11001,4.653338900835114,4.64486,-74.14986670017242,-74.17447,EFECTIVO,KENNEDY,KENNEDY
752,48168433,13700.0,cl 8 # 69a - 15,cl 21 # 9 - 60,ABANDONADO,1617235830830,11001,4.608323631979183,4.632496682577608,-74.07280415296555,-74.12806838750839,EFECTIVO,SANTA FE,KENNEDY
753,48168434,8600.0,Carrera 100B 76-4,kr 115a # 89b - 20,ABANDONADO,1617235832019,11001,4.729140816674608,4.70803,-74.11381479352713,-74.11433,EFECTIVO,ENGATIVA,ENGATIVA
754,48168435,15300.0,Carrera 47 # 22A - 89,ac 116 # 70d - 35,CUMPLIDO,1617235832353,11001,4.698885596048574,4.635229387000038,-74.07429546117783,-74.09655633299991,EFECTIVO,SUBA,TEUSAQUILLO
755,48168436,16900.0,,kr 11 # 82 - 76,ABANDONADO,1617235832538,11001,4.666621403713162,4.58798535000005,-74.05244920402765,-74.0676139649999,EFECTIVO,CHAPINERO,SANTA FE
756,48168437,7000.0,CL 64 # KR 5 (BOGOTA),cl 90 # 11 - 13,CUMPLIDO,1617235832787,11001,4.672175866880383,4.6479714,-74.04912795871496,-74.05869,EFECTIVO,CHAPINERO,CHAPINERO
757,48168438,22300.0,KR 52BIS # CL 19 SUR (BOGOTA),cr 95 b 129 c 19 ,CUMPLIDO,1617235831938,11001,4.7280177,4.6087998,-74.09440058,-74.1235486,EFECTIVO,SUBA,PUENTE ARANDA
758,48168439,0.0,AK 58 # 137B - 1,kr 57a # 127 - 14,ABANDONADO,1617235833663,11001,4.711146760962989,4.727708900672837,-74.06851798295975,-74.06518359484313,EFECTIVO,SUBA,SUBA
759,48168440,,,kr 78f # 57g - 62 sur,CANCELADO,1617235833995,11001,4.606949766304006,,-74.17462013661861,,EFECTIVO,KENNEDY,
760,48168441,6400.0,carrera 121a 127-34,cl 137b # 103f - 32,CANCELADO,1617235834853,11001,4.740534382268676,4.73074,-74.0982710570097,-74.10726,EFECTIVO,SUBA,SUBA
761,48168442,10800.0,CL 105 # 19A - 7,cl 54 # 10 - 66,CUMPLIDO,1617235834992,11001,4.640821078704397,4.69217612500006,-74.06461000442505,-74.05208603599993,EFECTIVO,CHAPINERO,USAQUEN
762,48168443,8500.0,Veraguas Central,cl 16 # 12 - 73,ABANDONADO,1617235835678,11001,4.60527445533426,4.60626,-74.07685529440641,-74.1007,EFECTIVO,SANTA FE,PUENTE ARANDA
763,48168444,7000.0,Colegio Mixto Villa Carolina,cl 52 sur # 93d - 26,ABANDONADO,1617235835748,11001,4.637279462826959,4.62101,-74.18435219675303,-74.19466,EFECTIVO,BOSA,BOSA
764,48168445,6400.0,carrera 121a 127-34,cl 137b # 103f - 32,ABANDONADO,1617235836157,11001,4.740534382268676,4.73074,-74.0982710570097,-74.10726,EFECTIVO,SUBA,SUBA
765,48168446,0.0,Centro Chía,ak 68 # 53 - 86,CANCELADO,1617235836757,11001,4.664748742401853,4.86636,-74.09464303404093,-74.0358,EFECTIVO,TEUSAQUILLO,
766,48168447,8600.0,La Chula 116,kr 21 # 82 - 15,CUMPLIDO,1617235836981,11001,4.670149,4.69894,-74.060727,-74.05035,EFECTIVO,BARRIOS UNIDOS,USAQUEN
767,48168448,11000.0,KR 11 # 18A - 43 Sur,kr 38 # 9 - 37,ABANDONADO,1617235837247,11001,4.616376951219011,4.578178741000045,-74.10266451537609,-74.09578323599993,EFECTIVO,PUENTE ARANDA,ANTONIO NARINO
768,48168449,5500.0,kr 1a # 12b - 46,cl 19 # 7 - 44,ABANDONADO,1617235838305,11001,4.605757365045146,4.597465466000074,-74.07188516110182,-74.06931981999992,VALE,SANTA FE,CANDELARIA
769,48168450,16000.0,CL 95 # 71 - 45,ac 183 # 45 - 50,CUMPLIDO,1617235839023,11001,4.761089704683074,4.695464257000083,-74.04700633138418,-74.08289217899994,VALE,SUBA,SUBA
770,48168451,,,cl. 114 # 6 - 02,ABANDONADO,1617235839282,11001,4.69181008,,-74.03182641,,EFECTIVO,USAQUEN,
771,48168452,11800.0,CL 3C # KR 63A (CALI),cra. 4 # 11 - 45,CUMPLIDO,1617235839764,76001,3.45213184,3.4012277,-76.53272697,-76.5482528,EFECTIVO,,
772,48168453,18100.0,CL 65A # 105 - 49,cl 28 # 13a - 15,CUMPLIDO,1617235840227,11001,4.616021214000057,4.698245494000048,-74.07098703899993,-74.12496141499992,EFECTIVO,SANTA FE,ENGATIVA
773,48168454,5000.0,KR 16 # 51A - 2,kr 17 # 55 - 42,CUMPLIDO,1617235840729,11001,4.643734761251626,4.639190083000074,-74.06873691827059,-74.06819707699992,EFECTIVO,TEUSAQUILLO,TEUSAQUILLO
774,48168455,6600.0,AC 80 # 70F - 87,cl 76a # 89a - 35,ABANDONADO,1617235840310,11001,4.703160688531747,4.694000650946993,-74.10505134612322,-74.08763509243727,EFECTIVO,ENGATIVA,ENGATIVA
775,48168456,17800.0,Carrera 80F # 10A - 56,kr 13 # 45a - 37,CUMPLIDO,1617235841690,11001,4.633064789806848,4.646980887000041,-74.0663430467248,-74.14294629599993,EFECTIVO,CHAPINERO,KENNEDY
776,48168457,,,cl. 116 # 11 c - 15,ABANDONADO,1617235841988,11001,4.69526505,,-74.03853365,,EFECTIVO,USAQUEN,
777,48168458,12000.0,KR 5 NORTE # CL 44A (CALI),cr 2b # 7 oeste 206,CUMPLIDO,1617235843226,76001,3.44945201,3.4724301,-76.54893134,-76.5113459,EFECTIVO,,
778,48168459,,,kr 108 # 82 - 65,CANCELADO,1617235844195,11001,4.718243261661395,,-74.11304969340563,,EFECTIVO,ENGATIVA,
779,48168460,15100.0,Carrera 78C 72C S-45,kr 92 # 8c - 80,ABANDONADO,1617235846864,11001,4.655887284153451,4.60406,-74.15467221289873,-74.19887,EFECTIVO,KENNEDY,BOSA
780,48168461,4700.0,KR 32A # CL 27 (CALI),cl 23 # 35 110,CUMPLIDO,1617235847699,76001,3.42153803,3.4246796,-76.52169835,-76.5168706,EFECTIVO,,
781,48168462,7600.0,carrera 7 este 9-42,kr 14 # 18 - 72,ABANDONADO,1617235849467,11001,4.608620728829061,4.58873,-74.07643619924784,-74.06627,EFECTIVO,LOS MARTIRES,SANTA FE
782,48168463,11000.0,KR 11B Este # 2 - 26,cl 11 # 30 - 3,ABANDONADO,1617235850160,11001,4.611622436041485,4.58173881055633,-74.09484889358282,-74.06880028545856,EFECTIVO,PUENTE ARANDA,SANTA FE
783,48168464,,,cl 44a sur # 68b - 50,ABANDONADO,1617235850766,11001,4.596117823661385,,-74.14351020008326,,EFECTIVO,KENNEDY,
784,48168465,7600.0,KR 126 # 130 - 65,cl 136 bis # 103f - 46,ABANDONADO,1617235851119,11001,4.739486552290421,4.738768752000055,-74.09865729510784,-74.11207750999995,EFECTIVO,SUBA,SUBA
785,48168466,5000.0,kr 99 # 157 - 43,cl 157c # 91 - 98,ABANDONADO,1617235851852,11001,4.754849665432836,4.756690191000075,-74.08003270626067,-74.08545383099994,EFECTIVO,SUBA,SUBA
786,48168467,21600.0,KR 95I # 90A - 53,cl 4b # 53f - 34,CANCELADO,1617235854899,11001,4.620702673486863,4.7198338610000405,-74.11670118570328,-74.10263164299994,TARJETA,PUENTE ARANDA,ENGATIVA
787,48168468,25700.0,AK 50 # DG 16 SUR (BOGOTA),cl 96a # 61 - 50,CUMPLIDO,1617235855193,11001,4.6855255125392405,4.6062301,-74.06800936907528,-74.1194067,EFECTIVO,BARRIOS UNIDOS,PUENTE ARANDA
788,48168469,9200.0,Colegio Cafam Santa Lucia,calle 1h 29-49,CANCELADO,1617235855506,11001,4.60105,4.57499,-74.10162,-74.11866,EFECTIVO,LOS MARTIRES,RAFAEL URIBE URIBE
789,48168470,18600.0,cl 59b sur # 47 - 65,kr 15 # 31b - 38,ABANDONADO,1617235858096,11001,4.620252524230583,4.5772079140000415,-74.07098192721605,-74.15359043199993,EFECTIVO,TEUSAQUILLO,CIUDAD BOLIVAR
790,48168471,10800.0,"Carrera 114 #80-51, Bogotá, Colombia",transversal 126b # 132d - 46,CANCELADO,1617235858957,11001,4.74197888100008,4.722534700000001,-74.1105117159999,-74.1205737,EFECTIVO,SUBA,ENGATIVA
791,48168472,14000.0,Avenida Calle 138 # 58 - 38,kr 51 # 76 - 56,CUMPLIDO,1617235859193,11001,4.672042838000039,4.728691379000055,-74.07138352599992,-74.06533813599992,EFECTIVO,BARRIOS UNIDOS,SUBA
792,48168473,,,cra. 59 a  # 136 50,CANCELADO,1617235859389,11001,4.72742948,,-74.06847996,,EFECTIVO,SUBA,
793,48168474,14600.0,CL 44D Sur # 72A - 68,cl 24 bis sur # 10c - 13 este,CANCELADO,1617235859751,11001,4.566455131576315,4.599017293000088,-74.08280644565819,-74.14637015099993,EFECTIVO,SAN CRISTOBAL,KENNEDY
794,48168475,5000.0,AK 58 # CL 165A (BOGOTA),kr 49 # 185 - 31,CUMPLIDO,1617235860492,11001,4.763803459000087,4.7480257,-74.0466437419999,-74.0601376,EFECTIVO,SUBA,SUBA
795,48168476,9600.0,Parroquia La Sagrada Familia,kr 10 # 18 - 75,CUMPLIDO,1617235861669,76001,3.448993797930487,3.4689,-76.52436096221209,-76.512,EFECTIVO,,
796,48168477,,,cl. 8h # 50 75,ABANDONADO,1617235863524,76001,3.41002457,,-76.54292221,,EFECTIVO,,
797,48168478,8700.0,kr 100a # 58 - 66 sur,kr 88b # 40 - 62 sur,CANCELADO,1617235863865,11001,4.636866479536317,4.639128171000039,-74.16827533462293,-74.19707542599991,EFECTIVO,KENNEDY,BOSA
798,48168479,9100.0,Centro Comercial Multiplaza,kr 96b # 17 - 1,ABANDONADO,1617235864471,11001,4.666998007195804,4.651993434980824,-74.14151296019556,-74.12617164094661,EFECTIVO,FONTIBON,FONTIBON
799,48168480,26200.0,CL 60 # AK 14 (BOGOTA),cl 109a # 18 - 95,CUMPLIDO,1617235866011,11001,4.69537568341644,4.6473323,-74.04957387596369,-74.0651019,VALE,USAQUEN,TEUSAQUILLO
800,48168481,,,kr 99a bis a # 140b - 65,ABANDONADO,1617235866379,11001,4.741168559206801,,-74.09189276397228,,EFECTIVO,SUBA,
801,48168482,14500.0,Calle 95 # 71 - 11,calle 22k # 97 - 36,CANCELADO,1617235866637,11001,4.677051679000044,4.694886268000062,-74.13753209599992,-74.08200008299991,EFECTIVO,FONTIBON,SUBA
802,48168483,9100.0,carrera 72k 37g s-26,kr 81a # 57 - 21 sur,CUMPLIDO,1617235867077,11001,4.6164775,4.61282,-74.1789025,-74.14385,TARJETA,KENNEDY,KENNEDY
803,48168484,16300.0,Terminal de Transporte de Bogotá,cl 54 sur # 77t - 4,CANCELADO,1617235869686,11001,4.608809692000079,4.65432,-74.16917106699992,-74.11452,EFECTIVO,KENNEDY,FONTIBON
